Asset_Class,Management_Type,Name,Dollar_Value,Weighting_Percentage,Security_Identifier,Currency,Listing_Status,Super_Fund,Option_Name,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Equity,-,Infosys Ltd.,10412349.0,0.01,INFY US,-,Listed,Rest,Growth,0.0137239332042704,infosys.com,Infosys,,
Equity,-,"Guidewire Software, Inc.",10401069.0,0.01,GWRE US,-,Listed,Rest,Growth,0.0137090656689482,guidewire.com,Guidewire Software,,
Equity,-,"Elevance Health, Inc.",10396070.0,0.01,ELV US,-,Listed,Rest,Growth,0.0137024767674345,elevancehealth.com,Elevance Health,,
Equity,-,Ambev Sa,10348128.0,0.01,ABEV3 BZ,-,Listed,Rest,Growth,0.0136392871062274,ambev.com.br,Ambev,,
Equity,-,Challenger Ltd.,10328291.0,0.01,CGF AU,-,Listed,Rest,Growth,0.0136131410691542,challenger.com.au,Challenger,,
Equity,-,Equinor Asa,10320152.0,0.01,EQNR US,-,Listed,Rest,Growth,0.0136024135097582,equinor.com,Equinor,,
Equity,-,Westgold Resources Ltd.,10247297.0,0.01,WGX AU,-,Listed,Rest,Growth,0.013506387420583,westgoldresources.com.au,Westgold Resources,,
Equity,-,"Netease, Inc.",10230422.0,0.01,9999 HK,-,Listed,Rest,Growth,0.0134841454295758,netease.com,NetEase,,
Equity,-,Karoon Energy Ltd.,10209735.0,0.01,KAR AU,-,Listed,Rest,Growth,0.0134568790551778,karoonenergy.com,Karoon Energy,,
Equity,-,"Manpowergroup, Inc.",10182891.0,0.01,MAN US,-,Listed,Rest,Growth,0.0134214974844165,manpowergroup.com,ManpowerGroup,,
Equity,-,Henkel Ag & Co. Kgaa,10177140.0,0.01,HEN3 GR,-,Listed,Rest,Growth,0.0134139174138812,henkel.com,Henkel,,
Equity,-,Jazz Pharmaceuticals Plc,10161139.0,0.01,JAZZ US,-,Listed,Rest,Growth,0.0133928273932527,jazzpharma.com,Jazz Pharmaceuticals,,
Equity,-,Telefonica Sa,10140035.0,0.01,TEF SM,-,Listed,Rest,Growth,0.0133650113945435,telefonica.com,Telefónica,,
Equity,-,"Yum China Holdings, Inc.",10070401.0,0.01,9987 HK,-,Listed,Rest,Growth,0.0132732307248074,yumchina.com,Yum China,,
Equity,-,"Coinbase Global, Inc.",10067367.0,0.01,COIN US,-,Listed,Rest,Growth,0.0132692317795798,coinbase.com,Coinbase,,
Equity,-,Genmab As,10066525.0,0.01,GMAB DC,-,Listed,Rest,Growth,0.0132681219866063,genmab.com,Genmab,,
Equity,-,"Shopify, Inc.",10000085.0,0.01,SHOP CN,-,Listed,Rest,Growth,0.0131805511491236,shopify.com,Shopify,,
Equity,-,Thk Co. Ltd.,9971171.0,0.01,6481 JP,-,Listed,Rest,Growth,0.0131424412274654,thk.com,THK,,
Equity,-,"Lennox International, Inc.",9948551.0,0.01,LII US,-,Listed,Rest,Growth,0.0131126270741864,lennoxinternational.com,Lennox International,,
Equity,-,"Analog Devices, Inc.",9929214.0,0.01,ADI US,-,Listed,Rest,Growth,0.013087140059069,analog.com,Analog Devices,,
Equity,-,West African Resources Ltd.,9897300.0,0.01,WAF AU,-,Listed,Rest,Growth,0.0130450760056761,westafricanresources.com,West African Resources,,
Equity,-,Insignia Financial Ltd.,9860523.0,0.01,IFL AU,-,Listed,Rest,Growth,0.0129966023047414,insigniafinancial.com.au,Insignia Financial,,
Equity,-,"Crown Holdings, Inc.",9839837.0,0.01,CCK US,-,Listed,Rest,Growth,0.0129693372483873,crowncork.com,Crown Holdings,,
Equity,-,Amadeus It Group Sa,9783100.0,0.01,AMS SM,-,Listed,Rest,Growth,0.0128945553909783,amadeus.com,Amadeus,,
Equity,-,Service Stream Ltd.,9741889.0,0.01,SSM AU,-,Listed,Rest,Growth,0.0128402374833399,servicestream.com.au,Service Stream,,
Equity,-,Daiwa House Industry Co. Ltd.,9694040.0,0.01,1925 JP,-,Listed,Rest,Growth,0.0127771704002167,daiwahouseindustry.co.jp,Daiwa House,,
Equity,-,Toronto-Dominion Bank,9665889.0,0.01,TD CN,-,Listed,Rest,Growth,0.0127400661460629,td.com,TD Bank,,
Equity,-,Fmc Corp.,9645297.0,0.01,FMC US,-,Listed,Rest,Growth,0.0127129249858365,fmc.com,FMC,,
Equity,-,Select Harvests Ltd.,9640958.0,0.01,SHV AU,-,Listed,Rest,Growth,0.0127072059933043,selectharvests.com.au,Select Harvests,,
Equity,-,Sumitomo Electric Industries Ltd.,9622984.0,0.01,5802 JP,-,Listed,Rest,Growth,0.0126835154720383,global-sei.com,Sumitomo Electric,,
Equity,-,Graincorp Ltd.,9559439.0,0.01,GNC AU,-,Listed,Rest,Growth,0.0125997603716796,graincorp.com.au,GrainCorp,,
Equity,-,"Ovintiv, Inc.",9529309.0,0.01,OVV US,-,Listed,Rest,Growth,0.0125600477086249,ovintiv.com,Ovintiv,,
Equity,-,Lotus Resources Ltd.,9445562.0,0.01,LOT AU,-,Listed,Rest,Growth,0.0124496654851652,lotusresources.com.au,Lotus Resources,,
Equity,-,"Gartner, Inc.",9426746.0,0.01,IT US,-,Listed,Rest,Growth,0.0124248651709257,gartner.com,Gartner,,
Equity,-,"Canon, Inc.",9402733.0,0.01,7751 JP,-,Listed,Rest,Growth,0.0123932149824779,global.canon,Canon,,
Equity,-,Komatsu Ltd.,9401602.0,0.01,6301 JP,-,Listed,Rest,Growth,0.012391724274814,komatsu.com,Komatsu,,
Equity,-,Spark New Zealand Ltd.,9396774.0,0.01,SPK AU,-,Listed,Rest,Growth,0.0123853607588091,spark.co.nz,Spark New Zealand,,
Equity,-,Pexa Group Ltd.,9381965.0,0.01,PXA AU,-,Listed,Rest,Growth,0.0123658418465231,pexa.com.au,PEXA,,
Equity,-,"Verisign, Inc.",9359527.0,0.01,VRSN US,-,Listed,Rest,Growth,0.012336267577236,verisign.com,Verisign,,
Equity,-,Industrial & Commercial Bank Of China Ltd.,9343598.0,0.01,1398 HK,-,Listed,Rest,Growth,0.0123152724557691,icbc.com.cn,ICBC,,
Equity,-,"H&R Block, Inc.",9329176.0,0.01,HRB US,-,Listed,Rest,Growth,0.0122962636264768,hrblock.com,H&R Block,,
Equity,-,"Moderna, Inc.",9284868.0,0.01,MRNA US,-,Listed,Rest,Growth,0.0122378637368444,modernatx.com,Moderna,,
Equity,-,Emeco Holdings Ltd.,9260276.0,0.01,EHL AU,-,Listed,Rest,Growth,0.0122054504009718,emecogroup.com,Emeco Holdings,,
Equity,-,"Coterra Energy, Inc.",9259552.0,0.01,CTRA US,-,Listed,Rest,Growth,0.0122044961371798,coterra.com,Coterra Energy,,
Equity,-,Agl Energy Ltd.,9209528.0,0.01,AGL AU,-,Listed,Rest,Growth,0.012138562308549,agl.com.au,AGL Energy,,
Equity,-,Veralto Corp.,9208133.0,0.01,VLTO US,-,Listed,Rest,Growth,0.0121367236372924,veralto.com,Veralto,,
Equity,-,News Corp.,9187234.0,0.01,NWS AU,-,Listed,Rest,Growth,0.0121091778375852,newscorp.com,News Corp,,
Equity,-,"Generac Holdings, Inc.",9158758.0,0.01,GNRC US,-,Listed,Rest,Growth,0.0120716452191602,generac.com,Generac,,
Equity,-,"Mastec, Inc.",9025071.0,0.01,MTZ US,-,Listed,Rest,Growth,0.0118954398827582,mastec.com,MasTec,,
Equity,-,"Ingredion, Inc.",9024801.0,0.01,INGR US,-,Listed,Rest,Growth,0.0118950840109021,ingredion.com,Ingredion,,
Equity,-,"Paccar, Inc.",8972875.0,0.01,PCAR US,-,Listed,Rest,Growth,0.0118266432627515,paccar.com,PACCAR,,
Equity,-,Holcim Ag,8970503.0,0.01,HOLN SW,-,Listed,Rest,Growth,0.0118235168625934,holcim.com,Holcim,,
Equity,-,Johnson Controls International Plc,8945453.0,0.01,JCI US,-,Listed,Rest,Growth,0.0117904998626093,johnsoncontrols.com,Johnson Controls,,
Equity,-,Volvo Ab,8924825.0,0.01,VOLVB SS,-,Listed,Rest,Growth,0.0117633112528021,volvo.com,Volvo,,
Equity,-,Standard Chartered Plc,8920226.0,0.01,STAN LN,-,Listed,Rest,Growth,0.0117572495688529,sc.com,Standard Chartered,,
Equity,-,Mtn Group Ltd.,8880409.0,0.01,MTN SJ,-,Listed,Rest,Growth,0.0117047690144272,mtn.com,MTN Group,,
Equity,-,Entergy Corp.,8874328.0,0.01,ETR US,-,Listed,Rest,Growth,0.0116967539894011,entergy.com,Entergy,,
Equity,-,"Marvell Technology, Inc.",8862870.0,0.01,MRVL US,-,Listed,Rest,Growth,0.0116816518422627,marvell.com,Marvell Technology,,
Equity,-,"Ametek, Inc.",8857646.0,0.01,AME US,-,Listed,Rest,Growth,0.0116747663808688,ametek.com,Ametek,,
Equity,-,Bank Of China Ltd.,8856248.0,0.01,3988 HK,-,Listed,Rest,Growth,0.0116729237554805,bankofchina.com,Bank of China,,
Equity,-,Aeroports De Paris,8758801.0,0.01,ADP FP,-,Listed,Rest,Growth,0.0115444843304327,groupeadp.fr,Aeroports de Paris,,
Equity,-,"Iqvia Holdings, Inc.",8727796.0,0.01,IQV US,-,Listed,Rest,Growth,0.0115036183789554,iqvia.com,IQVIA,,
Equity,-,Caixabank Sa,8709796.0,0.01,CABK SM,-,Listed,Rest,Growth,0.0114798935885477,caixabank.com,CaixaBank,,
Equity,-,Webjet Group Ltd.,8622607.0,0.01,WJL AU,-,Listed,Rest,Growth,0.0113649746579446,webjet.com.au,Webjet,,
Equity,-,Natwest Group Plc,8589473.0,0.01,NWG LN,-,Listed,Rest,Growth,0.0113213025909796,natwestgroup.com,NatWest,,
Equity,-,"Daiwa Securities Group, Inc.",8582618.0,0.01,8601 JP,-,Listed,Rest,Growth,0.011312267399966,daiwa-grp.jp,Daiwa Securities,,
Equity,-,Zabka Group Sa,8495223.0,0.01,ZAB PW,-,Listed,Rest,Growth,0.0111970769523171,zabka.pl,Zabka Group,,
Equity,-,Thales Sa,8489846.0,0.01,HO FP,-,Listed,Rest,Growth,0.0111899898302047,thalesgroup.com,Thales,,
Equity,-,Credit Agricole Sa,8465527.0,0.01,ACA FP,-,Listed,Rest,Growth,0.01115793632032,credit-agricole.com,Credit Agricole,,
Equity,-,Sherwin-Williams Co.,8465386.0,0.01,SHW US,-,Listed,Rest,Growth,0.0111577504761285,sherwin-williams.com,Sherwin-Williams,,
Equity,-,"Jd.Com, Inc.",8461227.0,0.01,9618 HK,-,Listed,Rest,Growth,0.0111522687315004,jd.com,JD.com,,
Equity,-,Trip.Com Group Ltd.,8432007.0,0.01,9961 HK,-,Listed,Rest,Growth,0.0111137554884052,trip.com,Trip.com Group,,
Equity,-,"Roper Technologies, Inc.",8428547.0,0.01,ROP US,-,Listed,Rest,Growth,0.0111091950564713,ropertech.com,Roper Technologies,,
Equity,-,"Comfort Systems Usa, Inc.",8409933.0,0.01,FIX US,-,Listed,Rest,Growth,0.0110846609871019,comfortsystemsusa.com,Comfort Systems USA,,
Equity,-,Mitsui Fudosan Co. Ltd.,8402991.0,0.01,8801 JP,-,Listed,Rest,Growth,0.011075511126268,mitsuifudosan.co.jp,Mitsui Fudosan,,
Equity,-,Kogan.Com Ltd.,8371635.0,0.01,KGN AU,-,Listed,Rest,Growth,0.0110341825413778,kogan.com,Kogan.com,,
Equity,-,"Kkr & Co., Inc.",8360504.0,0.01,KKR US,-,Listed,Rest,Growth,0.0110195113945984,kkr.com,KKR,,
Equity,-,"Manhattan Associates, Inc.",8298516.0,0.01,MANH US,-,Listed,Rest,Growth,0.0109378084886099,manh.com,Manhattan Associates,,
Equity,-,Novozymes As,8279428.0,0.01,NSISB DC,-,Listed,Rest,Growth,0.0109126496664265,novozymes.com,Novozymes,,
Equity,-,Zebra Technologies Corp.,8279225.0,0.01,ZBRA US,-,Listed,Rest,Growth,0.0109123821035124,zebra.com,Zebra Technologies,,
Equity,-,Konami Group Corp.,8277214.0,0.01,9766 JP,-,Listed,Rest,Growth,0.0109097315172063,konami.com,Konami Group,,
Equity,-,Meiji Holdings Co. Ltd.,8275146.0,0.01,2269 JP,-,Listed,Rest,Growth,0.0109070058023973,meiji.com,Meiji Holdings,,
Equity,-,Siemens Ag,8242005.0,0.01,SIE GR,-,Listed,Rest,Growth,0.0108633245091249,siemens.com,Siemens,,
Equity,-,Anglogold Ashanti Plc,8223239.0,0.01,AU US,-,Listed,Rest,Growth,0.010838590097081,anglogoldashanti.com,AngloGold Ashanti,,
Equity,-,Evolution Mining Ltd.,8198896.0,0.01,EVN AU,-,Listed,Rest,Growth,0.0108065049541424,evolutionmining.com.au,Evolution Mining,,
Equity,-,Packaging Corp. Of America,8189940.0,0.01,PKG US,-,Listed,Rest,Growth,0.0107947005528707,packagingcorp.com,Packaging Corp. of America,,
Equity,-,Loews Corp.,8187265.0,0.01,L US,-,Listed,Rest,Growth,0.0107911747854073,loews.com,Loews,,
Equity,-,China Mengniu Dairy Co. Ltd.,8186152.0,0.01,2319 HK,-,Listed,Rest,Growth,0.0107897078025337,mengniu.com.cn,China Mengniu Dairy,,
Equity,-,"Wec Energy Group, Inc.",8160555.0,0.01,WEC US,-,Listed,Rest,Growth,0.0107559698325301,wecenergygroup.com,Wec Energy Group,,
Equity,-,"Ross Stores, Inc.",8154952.0,0.01,ROST US,-,Listed,Rest,Growth,0.0107485848324937,rossstores.com,Ross Stores,,
Equity,-,Continental Ag,8135710.0,0.01,CON GR,-,Listed,Rest,Growth,0.0107232230315479,continental.com,Continental,,
Equity,-,Mgic Investment Corp.,8125435.0,0.01,MTG US,-,Listed,Rest,Growth,0.0107096801303568,mgic.com,MGIC Investment,,
Equity,-,"Viatris, Inc.",8111167.0,0.01,VTRS US,-,Listed,Rest,Growth,0.010690874279827,viatris.com,Viatris,,
Equity,-,Grab Holdings Ltd.,8096162.0,0.01,GRAB US,-,Listed,Rest,Growth,0.0106710970309343,grab.com,Grab,,
Equity,-,Devon Energy Corp.,8076920.0,0.01,DVN US,-,Listed,Rest,Growth,0.0106457352299885,devonenergy.com,Devon Energy,,
Equity,-,Brother Industries Ltd.,8067261.0,0.01,6448 JP,-,Listed,Rest,Growth,0.010633004243847,brother.com,Brother Industries,,
Equity,-,Austal Ltd.,8044283.0,0.01,ASB AU,-,Listed,Rest,Growth,0.0106027182308476,austal.com,Austal,,
Equity,-,"Jacobs Solutions, Inc.",8023869.0,0.01,J US,-,Listed,Rest,Growth,0.0105758116824374,jacobs.com,Jacobs Solutions,,
Equity,-,Country Garden Services Holdings Co. Ltd.,8000788.0,0.01,6098 HK,-,Listed,Rest,Growth,0.0105453899109152,bgyfw.com,Country Garden Services,,
Equity,-,Zurich Insurance Group Ag,7973666.0,0.01,ZURN SW,-,Listed,Rest,Growth,0.0105096419239464,zurich.com,Zurich Insurance Group,,
Equity,-,"Hologic, Inc.",7961410.0,0.01,HOLX US,-,Listed,Rest,Growth,0.0104934879777666,hologic.com,Hologic,,
Equity,-,Bayerische Motoren Werke Ag,7947388.0,0.01,BMW GR,-,Listed,Rest,Growth,0.010475006366039,bmw.com,BMW,,
Equity,-,Regis Resources Ltd.,7928756.0,0.01,RRL AU,-,Listed,Rest,Growth,0.0104504485718792,regisresources.com.au,Regis Resources,,
Equity,-,Smartgroup Corp. Ltd.,7897183.0,0.01,SIQ AU,-,Listed,Rest,Growth,0.0104088339714602,smartgroup.com.au,Smartgroup,,
Equity,-,Atlas Arteria Ltd.,7855246.0,0.01,ALX AU,-,Listed,Rest,Growth,0.010353559163942,atlasarteria.com,Atlas Arteria,,
Equity,-,Eqt Holdings Ltd.,7854824.0,0.01,EQT AU,-,Listed,Rest,Growth,0.0103530029494113,eqt.com.au,EQT Holdings,,
Equity,-,Vulcan Materials Co.,7830404.0,0.01,VMC US,-,Listed,Rest,Growth,0.0103208163170915,vulcanmaterials.com,Vulcan Materials,,
Equity,-,"Microstrategy, Inc.",7809953.0,0.01,MSTR US,-,Listed,Rest,Growth,0.0102938610010566,microstrategy.com,MicroStrategy,,
Equity,-,Adairs Ltd.,7790871.0,0.01,ADH AU,-,Listed,Rest,Growth,0.0102687100871367,adairs.com.au,Adairs,,
Equity,-,Dollar General Corp.,7774961.0,0.01,DG US,-,Listed,Rest,Growth,0.0102477400085041,dollargeneral.com,Dollar General,,
Equity,-,Banco Btg Pactual Sa,7770074.0,0.01,BPAC11 BZ,-,Listed,Rest,Growth,0.0102412987279084,btgpactual.com,BTG Pactual,,
Equity,-,Flutter Entertainment Plc,7765402.0,0.01,FLUT US,-,Listed,Rest,Growth,0.0102351408267537,flutter.com,Flutter Entertainment,,
Equity,-,Kddi Corp.,7745613.0,0.01,9433 JP,-,Listed,Rest,Growth,0.0102090580557882,kddi.com,Kddi,,
Equity,-,Smiths Group Plc,7707118.0,0.01,SMIN LN,-,Listed,Rest,Growth,0.0101583199554135,smiths.com,Smiths Group,,
Equity,-,Canadian Utilities Ltd.,7702950.0,0.01,CU CN,-,Listed,Rest,Growth,0.0101528263483902,canadianutilities.com,Canadian Utilities,,
Equity,-,"Prudential Financial, Inc.",7687300.0,0.01,PRU US,-,Listed,Rest,Growth,0.0101321989611746,prudential.com,Prudential Financial,,
Equity,-,Vonovia Se,7685874.0,0.01,VNA GR,-,Listed,Rest,Growth,0.0101303194305568,vonovia.de,Vonovia,,
Equity,-,"Corebridge Financial, Inc.",7648812.0,0.01,CRBG US,-,Listed,Rest,Growth,0.0100814700871073,corebridgefinancial.com,Corebridge Financial,,
Equity,-,Lg Energy Solution Ltd.,7631797.0,0.01,373220 KS,-,Listed,Rest,Growth,0.0100590435699525,lgensol.com,LG Energy Solution,,
Equity,-,"Interactive Brokers Group, Inc.",7625573.0,0.01,IBKR US,-,Listed,Rest,Growth,0.0100508400646471,interactivebrokers.com,Interactive Brokers,,
Equity,-,Mount Gibson Iron Ltd.,7625279.0,0.01,MGX AU,-,Listed,Rest,Growth,0.0100504525597371,mountgibsoniron.com.au,Mount Gibson Iron,,
Equity,-,Eni Spa,7587254.0,0.01,ENI IM,-,Listed,Rest,Growth,0.0100003339400008,eni.com,Eni,,
Equity,-,Singapore Telecommunications Ltd.,7501313.0,0.01,ST SP,-,Listed,Rest,Growth,0.0098870599281992,singtel.com,Singtel,,
Equity,-,Sankyo Co. Ltd.,7498766.0,0.01,6417 JP,-,Listed,Rest,Growth,0.0098837028703565,sankyo.com,Sankyo,,
Equity,-,Svenska Handelsbanken Ab,7489367.0,0.01,SHBA SS,-,Listed,Rest,Growth,0.009871314575632,handelsbanken.com,Handelsbanken,,
Equity,-,Eiffage Sa,7466809.0,0.01,FGR FP,-,Listed,Rest,Growth,0.0098415821410755,eiffage.com,Eiffage,,
Equity,-,Hcl Technologies Ltd.,7413468.0,0.01,HCLT IN,-,Listed,Rest,Growth,0.0097712763607901,hcltech.com,HCLTech,,
Equity,-,"Ww Grainger, Inc.",7383717.0,0.01,GWW US,-,Listed,Rest,Growth,0.0097320632363779,grainger.com,Grainger,,
Equity,-,Syngene International Ltd.,7336345.0,0.01,SYNG IN,-,Listed,Rest,Growth,0.0096696248602004,syngeneintl.com,Syngene International,,
Equity,-,Stellantis Nv,7334925.0,0.01,STLAM IM,-,Listed,Rest,Growth,0.009667753237846,stellantis.com,Stellantis,,
Equity,-,China Resources Land Ltd.,7303484.0,0.01,1109 HK,-,Listed,Rest,Growth,0.0096263126192233,crland.com.hk,China Resources Land,,
Equity,-,Fpt Corp.,7290134.0,0.01,FPT VN,-,Listed,Rest,Growth,0.0096087167330043,fpt.com,FPT,,
Equity,-,Technipfmc Plc,7225729.0,0.01,FTI US,-,Listed,Rest,Growth,0.0095238281148816,technipfmc.com,TechnipFMC,,
Equity,-,Bunge Global Sa,7214184.0,0.01,BG US,-,Listed,Rest,Growth,0.0095086112979229,bunge.com,Bunge Global,,
Equity,-,Colgate-Palmolive India Ltd.,7190944.0,0.01,CLGT IN,-,Listed,Rest,Growth,0.0094779799574187,colgatepalmolive.co.in,Colgate-Palmolive India,,
Equity,-,Veolia Environnement Sa,7181591.0,0.01,VIE FP,-,Listed,Rest,Growth,0.0094656522927141,veolia.com,Veolia Environnement,,
Equity,-,"Snowflake, Inc.",7179945.0,0.01,SNOW US,-,Listed,Rest,Growth,0.0094634827924357,snowflake.com,Snowflake,,
Equity,-,Mahindra & Mahindra Ltd.,7168052.0,0.01,MM IN,-,Listed,Rest,Growth,0.0094478072961958,mahindra.com,Mahindra & Mahindra,,
Equity,-,Ypf Sa,7087480.0,0.01,YPF US,-,Listed,Rest,Growth,0.0093416098621552,ypf.com,YPF,,
Equity,-,Evt Ltd.,7058602.0,0.01,EVT AU,-,Listed,Rest,Growth,0.0093035473900778,evt.com,EVT,,
Equity,-,"Quanta Computer, Inc.",7054276.0,0.01,2382 TT,-,Listed,Rest,Growth,0.0092978455321165,quantacomputer.com,Quanta Computer,,
Equity,-,"Eneos Holdings, Inc.",7045756.0,0.01,5020 JP,-,Listed,Rest,Growth,0.0092866157979902,eneos.co.jp,Eneos Holdings,,
Equity,-,Basf Se,7030753.0,0.01,BAS GR,-,Listed,Rest,Growth,0.0092668411851854,basf.com,BASF,,
Equity,-,Tenet Healthcare Corp.,7027836.0,0.01,THC US,-,Listed,Rest,Growth,0.0092629964510954,tenethealth.com,Tenet Healthcare,,
Equity,-,Phillips 66,7022538.0,0.01,PSX US,-,Listed,Rest,Growth,0.0092560134544521,phillips66.com,Phillips 66,,
Equity,-,"Builders Firstsource, Inc.",7008056.0,0.01,BLDR US,-,Listed,Rest,Growth,0.0092369255425252,bldr.com,Builders Firstsource,,
Equity,-,"Humana, Inc.",6995662.0,0.01,HUM US,-,Listed,Rest,Growth,0.0092205897062855,humana.com,Humana,,
Equity,-,Kingfisher Plc,6913243.0,0.01,KGF LN,-,Listed,Rest,Growth,0.0091119578451404,kingfisher.com,Kingfisher,,
Equity,-,Vale Sa,6898085.0,0.01,VALE US,-,Listed,Rest,Growth,0.0090919789355293,vale.com,Vale,,
Equity,-,"Cgi, Inc.",6891809.0,0.01,GIBA CN,-,Listed,Rest,Growth,0.0090837068919405,cgi.com,CGI,,
Equity,-,China Merchants Shekou Industrial Zone Holdings Co. Ltd.,6876366.0,0.01,001979 C2,-,Listed,Rest,Growth,0.0090633523398146,cmsk1979.com,China Merchants Shekou,,
Equity,-,Associated British Foods Plc,6867140.0,0.01,ABF LN,-,Listed,Rest,Growth,0.0090511920666867,abf.co.uk,Associated British Foods,,
Equity,-,Aon Plc,6844652.0,0.01,AON US,-,Listed,Rest,Growth,0.009021551895204,aon.com,Aon,,
Equity,-,Gmr Airports Infrastructure Ltd.,6803128.0,0.01,GMRAIRPO IN,-,Listed,Rest,Growth,0.0089668214398213,gmrgroup.in,GMR Airports Infrastructure,,
Equity,-,Molson Coors Beverage Co.,6779490.0,0.01,TAP US,-,Listed,Rest,Growth,0.0089356655178403,molsoncoors.com,Molson Coors,,
Equity,-,Discover Financial Services,6772065.0,0.01,DFS US,-,Listed,Rest,Growth,0.0089258790417971,discover.com,Discover,,
Equity,-,"Essential Utilities, Inc.",6761656.0,0.01,WTRG US,-,Listed,Rest,Growth,0.0089121595227219,essential.co,Essential Utilities,,
Equity,-,Agricultural Bank Of China Ltd.,6757768.0,0.01,1288 HK,-,Listed,Rest,Growth,0.0089070349679939,abchina.com,Agricultural Bank of China,,
Equity,-,Unum Group,6751121.0,0.01,UNM US,-,Listed,Rest,Growth,0.0088982739301139,unum.com,Unum,,
Equity,-,"Ameriprise Financial, Inc.",6744564.0,0.01,AMP US,-,Listed,Rest,Growth,0.0088896315161859,ameriprise.com,Ameriprise Financial,,
Equity,-,Telix Pharmaceuticals Ltd.,6714295.0,0.01,TLX AU,-,Listed,Rest,Growth,0.0088497356450275,telixpharma.com,Telix Pharmaceuticals,,
Equity,-,Collins Foods Ltd.,6707982.0,0.01,CKF AU,-,Listed,Rest,Growth,0.008841414833814,collinsfoods.com.au,Collins Foods,,
Equity,-,"Bread Financial Holdings, Inc.",6701121.0,0.01,BFH US,-,Listed,Rest,Growth,0.0088323717345369,breadfinancial.com,Bread Financial,,
Equity,-,Terumo Corp.,6685555.0,0.01,4543 JP,-,Listed,Rest,Growth,0.0088118550630099,terumo.com,Terumo,,
Equity,-,Royalty Pharma Plc,6630893.0,0.01,RPRX US,-,Listed,Rest,Growth,0.0087398081467173,royaltypharma.com,Royalty Pharma,,
Equity,-,Murata Manufacturing Co. Ltd.,6619047.0,0.01,6981 JP,-,Listed,Rest,Growth,0.0087241945985412,murata.com,Murata Manufacturing,,
Equity,-,Magellan Financial Group Ltd.,6601278.0,0.01,MFG AU,-,Listed,Rest,Growth,0.0087007742762771,magellangroup.com.au,Magellan Financial Group,,
Equity,-,Cosco Shipping Holdings Co. Ltd.,6591648.0,0.01,1919 HK,-,Listed,Rest,Growth,0.008688081513409,coscoshipping.com,COSCO Shipping,,
Equity,-,"Toll Brothers, Inc.",6588915.0,0.01,TOL US,-,Listed,Rest,Growth,0.0086844792993987,tollbrothers.com,Toll Brothers,,
Equity,-,Bharat Forge Ltd.,6585509.0,0.01,BHFC IN,-,Listed,Rest,Growth,0.008679990041836,bharatforge.com,Bharat Forge,,
Equity,-,Ppl Corp.,6578776.0,0.01,PPL US,-,Listed,Rest,Growth,0.0086711156521796,pplweb.com,PPL,,
Equity,-,Accent Group Ltd.,6561436.0,0.01,AX1 AU,-,Listed,Rest,Growth,0.0086482607707536,accentgroup.com.au,Accent Group,,
Equity,-,Fast Retailing Co. Ltd.,6549755.0,0.01,9983 JP,-,Listed,Rest,Growth,0.0086328646998229,fastretailing.com,Fast Retailing,,
Equity,-,"Jackson Financial, Inc.",6548679.0,0.01,JXN US,-,Listed,Rest,Growth,0.008631446484574,jackson.com,Jackson Financial,,
Equity,-,Lyondellbasell Industries Nv,6535173.0,0.01,LYB US,-,Listed,Rest,Growth,0.0086136449835048,lyondellbasell.com,LyondellBasell,,
Equity,-,Cettire Ltd.,6529387.0,0.01,CTT AU,-,Listed,Rest,Growth,0.0086060187814326,cettire.com,Cettire,,
Equity,-,Orsted As,6521126.0,0.01,ORSTED DC,-,Listed,Rest,Growth,0.0085951304206794,orsted.com,Orsted,,
Equity,-,Ricoh Co. Ltd.,6513968.0,0.01,7752 JP,-,Listed,Rest,Growth,0.0085856958623606,ricoh.com,Ricoh,,
Equity,-,Overseas-Chinese Banking Corp. Ltd.,6512214.0,0.01,OCBC SP,-,Listed,Rest,Growth,0.0085833840133398,ocbc.com,OCBC Bank,,
Equity,-,Ameren Corp.,6509100.0,0.01,AEE US,-,Listed,Rest,Growth,0.0085792796245992,ameren.com,Ameren,,
Equity,-,"Texas Roadhouse, Inc.",6502913.0,0.01,TXRH US,-,Listed,Rest,Growth,0.0085711248869185,texasroadhouse.com,Texas Roadhouse,,
Equity,-,Orange Sa,6471128.0,0.01,ORA FP,-,Listed,Rest,Growth,0.0085292308611903,orange.com,Orange,,
Equity,-,Koninklijke Vopak Nv,6420780.0,0.01,VPK NA,-,Listed,Rest,Growth,0.0084628699863321,vopak.com,Vopak,,
Equity,-,"Steel Dynamics, Inc.",6399358.0,0.01,STLD US,-,Listed,Rest,Growth,0.0084346348496591,steeldynamics.com,Steel Dynamics,,
